projID,communty,studyear,HHID,strata,version,recordTypeCD,subRecordCD,subRecordDesc,resource,histUse,whyDiffDesc,whyDiffCD1,whyDiffCD2,getEnough,resourceNeeded,resNeededDesc,displayGroup,impact,locationDesc,resYN,own,borrow,lease,charter,environChangesYN,environChangesDesc,environChangesCD1,environChangesCD2,units,amt,filterq,usuallyq,pctUse,firewoodChangesYN,firewoodChangesDesc,ride,comments
316,11,2024,60,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,60,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,60,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,110000000,1,TOO RAINY,9,,1,,,6604,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,120000000,1,"LESS TROUT, HIGH WATER/DIRTY",3,9,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,210000000,2,,,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,220000000,3,GIVEN,6,,1,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,400000000,2,,,,1,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,300000000,2,,,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,500000000,2,,,,1,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,2,0,,,
316,11,2024,61,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,0,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980220000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980110000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980210100,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980210200,,,,,,,,6621,,,,1,1,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980220000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980210300,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,61,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,61,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,61,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,110000000,2,,,,1,,,6604,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,120000000,2,,,,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,210000000,2,,,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,220000000,1,NOT AS MANY HARES,3,,0,221004000,"MORE HARES, SNOWSHOE HARES",6614,2,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,400000000,3,MORE GIVEN,6,,1,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,300000000,1,DIDN’T RECEIVE A LOT,6,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,500000000,3,RECEIVED MORE,6,,0,501004000,DUNGENESS CRABS,6608,2,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,600000000,3,HAD MORE RECEIVED,6,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,4,1,HAVE TO GO FURTHER. THE-FIFTEEN MILES NOW. THERE WAS A FIRE IN 1980S SO THE WOOD WAS CLOSER. FIREWOOD GATHERING IS RELATED TO FIRE DYNAMICS.,,
316,11,2024,63,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,-8,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980110000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980210100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980210200,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980110000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980210100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980210200,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,63,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,63,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,63,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,110000000,1,HIHG WATER,9,,1,,,6604,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,120000000,1,HARD WORKING,11,,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,210000000,2,,,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,220000000,2,,,,1,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,400000000,2,,,,1,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,300000000,2,,,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,4,0,,,
316,11,2024,64,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,1,"LATER SEASON, MIGRATION IS LATER, ONE YEAR DIDN’T HAVE CARIBOU UNTIL WINTER TIME",,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980110000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980210100,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980210200,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,64,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980600400,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980600500,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,980600200,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,64,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,64,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,110000000,1,HIGH WATER AND RAIN,9,,0,113000000,KINGS,6604,2,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,120000000,1,NOT ACTIVE GETTING OLDER,1,,0,120000000,ALL,6606,2,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,210000000,1,GUIDING PUSH THE CARIBOU,16,,0,211000000,"CARIBOU, BLACK BEAR",6610,3,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,210000000,1,GUIDING PUSH THE CARIBOU,16,,0,210600000,"CARIBOU, BLACK BEAR",6610,3,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,220000000,1,DIDN’T GO OUT,7,,-9,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,400000000,0,,,,,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,300000000,2,,,,0,300888000,SEAL OIL,6612,3,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,3,1,"YES, GOTTA GO FURTHER.",,
316,11,2024,66,0,1,66,0,default,0,2,,,,0,0,ALL RESOURCES,6600,2,,,,,,,1,GAS PRICES,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980110000,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980210100,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980210200,,,,,,,,6621,,,,1,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,
316,11,2024,66,0,1,66,0,default,980600300,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980600400,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,980600200,,,,,,,,6622,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,66,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,66,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,
316,11,2024,67,0,1,66,0,default,110000000,2,,,,1,,,6604,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,120000000,3,MORE GIVEN,6,,1,,,6606,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,210000000,2,,,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,220000000,0,,,,,,,6614,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,400000000,0,,,,,,,6615,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,300000000,2,,,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,500000000,0,,,,,,,6608,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,600000000,2,,,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,3,-8,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,0,2,,,,1,,,6600,,,,,,,,0,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980110000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980210100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980210200,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980250100,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980110000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980210100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980210200,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980230000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980220000,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980210300,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980250100,,,,,,,,6621,,,,0,0,0,0,,,,,,,0,0,,,,0,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980600300,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980600400,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980600500,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,980600200,,,,,,,,6622,,,0,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,,,,,,,,,6622,,,,,,,,,,,,,,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,940100322,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,940100323,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,940100328,,,,,,,,6623,,,0,,,,,,,,,1,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,940100334,,,,,,,,6623,,,0,,,,,,,,,4,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,604002000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,604013000,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,67,0,1,66,0,default,940100326,,,,,,,,6624,,,0,,,,,,,,,4,0,0,0,,,,,ONLY WALKS AND DOESN’T HARVEST WILD FOODS IN GENERAL.
316,11,2024,68,0,1,66,0,default,110000000,1,WORKING/RAINING,11,9,0,111000000,DOG SALMON,6604,1,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,120000000,3,MORE SUCCESSFUL,8,,1,,,6606,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,210000000,3,GIVEN MORE,6,,1,,,6610,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,220000000,-9,,,,-9,,,6614,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,400000000,1,"DIDN’T GO OUT, SHELLS EXPENSIVE, SUSPENSION",7,14,1,,,6615,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,300000000,3,GIVEN MORE,6,,1,,,6612,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,500000000,3,FIRST TIME TRADING,6,,1,,,6608,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,600000000,1,WARMER FEW YEARS,9,,1,,,66171,,,,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,,,,,,,,,66172,,,,,,,,,,,,,,0,0,3,1,FARTHER OUT 30 MILES WE HAVE A WOULD YARD TOWARD SELAWIK.,,
316,11,2024,68,0,1,66,0,default,0,3,MORE PEOPLE GOING OUT ABLE TO SHARE MORE.,6,,1,,,6600,,,,,,,,1,NEEDED ALL THE LICENSES FOR BOTH HUNTING AND KIDS NEED LIFE PRESERVERS.,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,980110000,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,980210100,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,980210200,,,,,,,,6620,,,1,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,980230000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,980220000,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
316,11,2024,68,0,1,66,0,default,980210300,,,,,,,,6620,,,0,,,,,,,,,,,0,0,,,,,
